"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_017","fixed",NA,"(Intercept)",-5.54688189810844,0.0908295596512562,-61.0691268283796,128.011682847243,1.53743571831933e-96,3.15614557152778e-96
"PWY_017","fixed",NA,"st131_detectyes",0.107081102238567,0.162050524739424,0.660788370853799,209.917391147794,0.509472560415346,0.701371383023786
"PWY_018","fixed",NA,"(Intercept)",-3.9843330840698,0.0379107132734952,-105.097813784881,125.634062072114,2.65496943851087e-124,1.02249236226948e-123
"PWY_018","fixed",NA,"st131_detectyes",0.108168504766407,0.06815535954002,1.5870872884603,209.819521879627,0.113998706868068,0.206304455924348
"PWY_019","fixed",NA,"(Intercept)",-3.2445050901003,0.0102941537795172,-315.179388184004,119.511865214704,2.29989926419458e-176,4.12212714274875e-175
"PWY_019","fixed",NA,"st131_detectyes",-0.0333883184943939,0.0218831728920664,-1.52575308247455,239.682714379816,0.128389817285025,0.227483603562622
"PWY_020","fixed",NA,"(Intercept)",-3.35278096741728,0.00881045344399322,-380.545790149216,87.3424145193203,2.0675382370242e-142,1.30199029520713e-141
"PWY_020","fixed",NA,"st131_detectyes",-0.0259921445247728,0.0207271151612729,-1.25401650555487,252.881255520981,0.210993971722649,0.354317804766683
"PWY_021","fixed",NA,"(Intercept)",-6.41586238131513,0.085276301092039,-75.2361711185206,131.176888522129,9.07109297019476e-110,2.38148130935817e-109
"PWY_021","fixed",NA,"st131_detectyes",0.0211714048010567,0.17095640536652,0.123840956737868,231.533715385372,0.901548644000495,0.943046937955439
"PWY_022","fixed",NA,"(Intercept)",-6.13143871386279,0.058378306555532,-105.029403482787,133.465778214073,3.53763530245931e-130,1.57003623899623e-129
"PWY_022","fixed",NA,"st131_detectyes",0.11065000356819,0.12018528848009,0.920661796194136,236.851289501936,0.358163783664349,0.537534052133935
"PWY_023","fixed",NA,"(Intercept)",-4.82690799772487,0.0445364236296165,-108.381131764586,125.153638668334,1.36796358434051e-125,5.40229686697184e-125
"PWY_023","fixed",NA,"st131_detectyes",-0.178394848667383,0.101298713732203,-1.76107713607295,250.816431269348,0.0794438731178447,0.148380139771205
"PWY_024","fixed",NA,"(Intercept)",-6.72552948835273,0.0264649846782445,-254.129355075027,112.883221114805,1.5689186946509e-157,1.58938285153765e-156
"PWY_024","fixed",NA,"st131_detectyes",-0.0316118496563434,0.0559111559427839,-0.565394313948599,236.940104990449,0.572340574285628,0.745678106389058
"PWY_025","fixed",NA,"(Intercept)",-3.89876059821731,0.037432927444287,-104.15323792188,122.041415707349,4.40773869727282e-121,1.52148609846603e-120
"PWY_025","fixed",NA,"st131_detectyes",0.0511633584984906,0.05839804879153,0.876114177737926,187.018306687271,0.382091874140367,0.564357570045677
"PWY_026","fixed",NA,"(Intercept)",-3.36245314837351,0.0115622248852969,-290.813678312845,126.036353983764,4.72911880230301e-180,9.37774196541788e-179
"PWY_026","fixed",NA,"st131_detectyes",-0.010993553110369,0.0232579328645241,-0.472679716396365,230.533922122002,0.636888885662704,0.79144058858352
"PWY_027","fixed",NA,"(Intercept)",-3.3551120764728,0.00989126739459383,-339.199411220706,127.69934041272,1.44370391388585e-190,6.40729546543623e-189
"PWY_027","fixed",NA,"st131_detectyes",-0.0138595415973473,0.0211128057792024,-0.656451906122299,241.933852672217,0.512157286130269,0.702175649585772
"PWY_028","fixed",NA,"(Intercept)",-3.95570764273318,0.0273299835624388,-144.738749428658,115.667697128578,1.39926207423463e-132,6.8637487009825e-132
"PWY_028","fixed",NA,"st131_detectyes",-0.0797513656419302,0.0522835474124583,-1.5253625583739,216.117494863689,0.128630750083156,0.227483603562622
"PWY_029","fixed",NA,"(Intercept)",-3.81331675981091,0.0166346998060372,-229.23868806018,122.85604468165,1.46696450783896e-163,1.75283451449475e-162
"PWY_029","fixed",NA,"st131_detectyes",-0.0166963802448283,0.0297241239478471,-0.561711432576555,207.185365627636,0.574919760357393,0.747315504397616
"PWY_030","fixed",NA,"(Intercept)",-3.32781228376565,0.00878354035476084,-378.869129002398,115.125288167553,4.44286725344782e-180,9.00163539176819e-179
"PWY_030","fixed",NA,"st131_detectyes",0.00636208552711601,0.0203132640300024,0.313198583827755,252.066502021216,0.754388788359837,0.87357082539552
"PWY_031","fixed",NA,"(Intercept)",-6.32755089919537,0.0346204959271856,-182.768927184162,126.353351377158,5.24601418983911e-155,4.88928522493005e-154
"PWY_031","fixed",NA,"st131_detectyes",0.0242740347463891,0.077856973365976,0.311777271796659,249.618926295255,0.755470048571662,0.87357082539552
